10000
20.8, 80.3, 0.1
10.0, 38.4, 1.4
27.8, 75.2, 4.4
15.7, 87.7, 15.2
92.2, 110.3, 13.3
27.7, 91.6, 2.3
88.7, 128.4, 15.3
69.5, 168.1, 4.1
87.8, 137.6, 17.0
15.9, 106.2, 16.7
89.7, 187.2, 6.7
92.6, 139.2, 0.2
59.1, 91.6, 4.0
25.7, 100.1, 19.5
20.3, 101.0, 9.6
96.1, 161.7, 4.7
81.1, 132.4, 10.6
17.4, 81.2, 16.2
68.0, 157.0, 9.7
74.8, 170.7, 15.0
98.3, 107.6, 17.8
24.2, 49.9, 1.2
31.5, 104.3, 7.9
67.7, 83.7, 11.7
7.7, 20.5, 17.4
92.9, 181.6, 13.6
88.5, 128.5, 17.2
23.5, 46.0, 12.1
62.9, 126.3, 5.5
11.2, 50.4, 16.7
72.9, 116.7, 8.6
35.4, 115.1, 11.3
55.1, 128.8, 17.7
88.4, 178.3, 18.4
55.3, 92.9, 4.6
98.9, 166.8, 7.9
5.6, 91.8, 15.2
75.2, 105.9, 12.8
9.5, 23.8, 13.4
97.9, 150.3, 16.4
70.5, 127.8, 17.9
66.9, 74.2, 9.6
72.3, 104.6, 2.6
28.2, 40.4, 5.8
64.5, 103.3, 16.2
55.6, 109.9, 6.1
91.0, 162.6, 6.8
24.6, 73.7, 16.4
58.7, 110.8, 10.8
85.8, 173.5, 0.7
5.0, 6.8, 5.0
54.3, 75.7, 13.2
24.5, 29.1, 5.7
83.7, 117.0, 1.4
39.9, 128.2, 0.9
61.9, 160.7, 3.2
82.8, 115.1, 15.7
12.6, 76.9, 0.8
43.3, 93.3, 4.5
85.9, 120.5, 18.8
51.8, 53.5, 17.2
69.7, 97.0, 17.3
43.3, 90.4, 4.0
77.3, 100.9, 9.1
89.2, 133.7, 17.7
9.9, 99.3, 5.8
34.1, 49.8, 6.9
11.2, 66.5, 19.9
54.1, 110.8, 8.0
3.6, 30.9, 19.4
83.1, 108.9, 0.4
6.1, 99.6, 4.9
88.8, 96.8, 7.8
64.8, 144.7, 3.7
3.7, 4.4, 4.1
57.2, 156.3, 5.4
31.7, 98.1, 7.2
23.6, 109.6, 13.8
12.5, 52.2, 15.4
74.1, 133.0, 10.4
18.0, 23.7, 18.2
81.8, 85.0, 6.0
82.7, 172.7, 11.0
89.0, 97.3, 1.8
41.3, 139.6, 18.5
49.2, 88.1, 18.8
62.1, 94.3, 13.9
89.1, 111.9, 16.9
25.3, 52.8, 7.6
63.7, 149.7, 5.6
83.0, 114.7, 2.7
84.0, 88.5, 6.2
51.2, 120.4, 0.3
98.9, 166.7, 16.3
58.2, 115.4, 12.4
58.0, 101.9, 11.8
68.4, 147.0, 11.9
74.1, 137.7, 1.2
70.0, 74.7, 17.4
77.2, 136.0, 5.1
8.9, 87.2, 11.0
66.3, 92.5, 10.5
13.4, 18.2, 3.3
86.6, 92.9, 9.5
25.9, 67.1, 17.4
84.8, 137.1, 0.9
11.9, 55.3, 4.6
67.5, 130.1, 3.4
93.5, 114.1, 17.4
56.4, 138.5, 15.3
56.5, 136.1, 13.1
83.4, 116.2, 8.2
2.4, 95.9, 18.4
72.4, 122.5, 2.6
21.8, 56.1, 4.6
52.7, 58.7, 3.5
70.7, 83.5, 17.3
21.9, 26.0, 9.8
65.2, 105.6, 8.5
28.2, 54.8, 17.8
63.9, 95.0, 5.4
60.3, 135.1, 3.5
17.1, 27.3, 7.9
57.6, 120.9, 17.7
0.7, 9.6, 11.5
76.6, 81.2, 6.6
58.2, 90.2, 5.0
60.5, 97.1, 12.8
37.0, 39.7, 8.7
52.4, 142.7, 7.8
47.6, 118.2, 6.8
32.0, 107.2, 1.2
76.5, 126.6, 14.0
55.1, 55.7, 5.5
89.0, 157.7, 18.9
26.8, 97.1, 3.5
68.3, 103.6, 19.8
42.5, 132.7, 5.2
74.8, 158.9, 6.8
76.0, 174.8, 18.1
0.0, 18.6, 9.0
46.8, 47.6, 0.3
43.3, 100.8, 12.7
88.4, 164.9, 16.6
50.8, 85.5, 12.6
99.6, 137.8, 8.0
77.4, 134.0, 6.3
63.5, 101.7, 15.4
77.7, 171.9, 0.7
44.5, 137.3, 9.5
69.5, 114.3, 14.8
53.2, 117.5, 10.3
63.8, 74.1, 4.6
50.6, 109.6, 2.0
43.8, 107.1, 0.8
62.2, 83.2, 15.9
7.8, 17.8, 16.5
70.0, 76.9, 7.2
40.6, 90.5, 2.9
28.2, 90.6, 13.9
0.3, 0.8, 15.2
99.4, 159.2, 8.9
7.5, 26.5, 0.5
4.3, 64.2, 2.9
62.8, 64.6, 3.2
17.9, 63.8, 0.2
69.1, 71.1, 7.0
8.6, 96.2, 10.2
95.7, 108.7, 18.0
98.4, 150.2, 19.1
71.3, 164.4, 9.5
90.7, 169.7, 7.3
67.1, 106.4, 12.0
43.8, 122.9, 17.1
50.0, 82.2, 18.0
32.6, 104.5, 14.8
10.8, 43.2, 2.7
8.2, 47.6, 15.1
17.9, 91.4, 3.0
92.3, 174.4, 16.4
16.6, 99.6, 11.4
32.0, 89.2, 1.6
0.2, 30.2, 11.7
0.0, 88.7, 2.4
34.1, 89.8, 2.7
80.5, 176.9, 12.9
44.0, 73.2, 18.0
66.7, 135.7, 4.5
38.0, 107.6, 1.9
40.2, 116.5, 5.7
43.2, 75.1, 17.6
71.3, 86.4, 6.1
28.0, 84.8, 7.5
61.2, 131.0, 4.5
96.0, 130.5, 8.5
36.3, 133.5, 16.6
35.6, 107.4, 12.3
14.8, 34.6, 3.9
48.9, 69.6, 19.4
38.0, 48.4, 4.7
21.8, 68.1, 6.8
94.7, 156.2, 2.0
13.1, 13.7, 18.1
14.2, 78.4, 2.4
64.7, 154.2, 16.3
39.7, 80.0, 4.3
64.4, 73.6, 10.8
44.1, 129.3, 11.9
10.9, 40.9, 6.0
61.2, 143.4, 4.5
57.0, 155.1, 13.9
77.8, 165.1, 10.9
70.7, 136.7, 5.9
45.1, 75.3, 6.3
78.9, 83.7, 3.5
97.3, 125.3, 0.4
73.5, 157.3, 9.1
99.7, 182.2, 10.8
83.4, 140.2, 9.5
66.4, 74.1, 1.5
53.9, 152.2, 12.6
71.6, 150.1, 11.4
2.8, 26.0, 1.0
35.8, 103.2, 17.7
57.5, 107.8, 7.0
17.0, 89.7, 17.8
13.8, 46.8, 1.0
60.6, 136.8, 16.4
98.2, 127.9, 7.0
26.2, 88.9, 8.3
68.3, 91.0, 14.7
4.9, 66.3, 5.1
10.5, 19.8, 7.8
89.0, 106.4, 15.6
11.7, 56.8, 19.2
53.5, 102.1, 2.3
48.1, 117.1, 14.0
31.6, 55.9, 19.8
2.4, 50.6, 10.2
85.7, 124.0, 18.9
30.3, 123.4, 13.9
36.3, 86.5, 11.9
93.8, 155.0, 10.0
68.2, 125.5, 18.2
23.2, 38.7, 9.9
4.7, 85.0, 14.9
73.4, 125.0, 7.1
66.7, 95.2, 1.9
36.2, 131.6, 11.6
31.8, 108.7, 17.4
77.5, 161.3, 17.8
47.0, 70.1, 8.0
80.0, 171.5, 4.0
72.6, 132.5, 11.3
46.0, 46.7, 2.9
94.4, 116.6, 14.7
85.0, 170.8, 16.8
7.3, 22.1, 10.5
88.2, 91.4, 18.8
14.4, 110.3, 15.4
98.6, 145.0, 5.9
36.5, 78.8, 8.4
30.0, 65.2, 12.9
87.0, 141.6, 17.6
30.5, 95.1, 11.4
22.8, 77.0, 11.1
47.8, 91.0, 3.8
6.2, 53.6, 1.5
13.6, 20.5, 17.1
60.6, 159.5, 6.4
8.2, 43.2, 17.6
2.9, 50.7, 5.8
58.6, 84.5, 3.3
54.9, 80.0, 4.1
89.9, 168.1, 16.9
27.0, 117.8, 2.0
83.9, 97.5, 12.5
6.5, 7.9, 10.5
8.1, 99.1, 13.0
56.3, 88.6, 10.6
22.3, 85.5, 19.3
2.8, 30.5, 3.7
89.6, 97.6, 5.2
32.1, 68.8, 8.9
92.7, 189.7, 12.2
36.2, 78.1, 1.8
0.5, 88.2, 14.1
80.5, 104.9, 7.5
90.0, 165.3, 9.0
73.9, 76.4, 4.0
89.6, 145.9, 0.5
48.6, 112.8, 3.9
81.6, 115.5, 10.2
78.3, 139.1, 18.7
80.2, 141.6, 9.8
68.7, 100.7, 1.2
71.2, 86.3, 5.9
36.5, 101.3, 18.7
30.1, 35.0, 3.4
62.7, 97.6, 1.5
78.2, 169.5, 3.9
89.1, 143.1, 11.3
86.9, 186.5, 8.7
34.3, 80.6, 2.6
67.4, 120.7, 19.5
41.1, 130.0, 13.7
35.7, 74.9, 3.2
98.4, 175.9, 19.2
4.7, 73.2, 17.0
62.4, 114.2, 17.0
24.5, 112.7, 17.1
25.8, 63.8, 12.4
25.6, 110.4, 19.7
20.3, 40.2, 12.7
77.5, 112.9, 18.1
44.9, 127.8, 1.0
1.9, 62.1, 11.4
71.5, 75.3, 1.3
24.9, 28.4, 6.3
29.7, 96.2, 2.8
47.2, 48.7, 4.3
49.9, 118.0, 9.4
25.4, 31.6, 16.7
95.8, 116.6, 14.9
26.2, 33.9, 5.0
86.9, 141.4, 18.3
29.4, 65.9, 4.4
73.7, 115.3, 8.2
42.4, 94.4, 17.5
49.7, 133.7, 8.1
89.8, 100.2, 12.9
25.4, 90.0, 3.2
14.3, 80.9, 4.9
67.3, 152.1, 1.1
26.3, 117.8, 7.5
75.9, 144.3, 1.2
33.1, 66.0, 19.2
16.7, 105.6, 17.4
88.3, 104.2, 14.6
99.3, 124.0, 13.0
19.6, 90.0, 8.2
52.8, 102.5, 4.3
81.8, 179.8, 12.7
53.8, 139.3, 2.0
54.8, 92.7, 14.0
60.3, 81.4, 7.5
83.0, 181.1, 5.2
11.2, 76.9, 17.0
41.1, 122.3, 5.6
31.1, 118.8, 9.2
30.0, 78.8, 9.3
84.8, 126.4, 6.4
56.4, 116.7, 18.5
14.2, 65.2, 11.0
35.6, 98.2, 18.8
27.5, 32.0, 4.3
56.4, 134.1, 11.9
69.9, 149.8, 7.3
15.8, 40.8, 12.2
91.7, 189.6, 14.0
93.9, 131.6, 10.9
55.9, 115.8, 1.7
30.4, 80.7, 12.7
46.7, 59.3, 12.2
63.4, 161.2, 4.6
35.1, 62.7, 13.7
69.9, 93.0, 5.2
86.1, 112.2, 15.1
26.8, 87.5, 9.8
54.0, 92.1, 19.1
57.2, 77.5, 11.7
28.7, 85.4, 4.7
42.7, 67.8, 15.0
50.1, 98.7, 6.9
81.2, 156.9, 9.2
48.4, 64.8, 6.6
77.3, 118.5, 17.6
52.4, 77.4, 10.8
85.6, 175.0, 2.5
81.5, 102.0, 13.7
71.0, 134.0, 0.3
40.5, 114.9, 0.7
55.1, 107.2, 0.9
54.9, 117.7, 2.7
8.0, 41.4, 8.2
71.0, 110.6, 13.7
27.5, 72.6, 9.0
76.1, 92.4, 6.5
68.4, 122.5, 16.7
94.3, 181.4, 8.2
99.8, 126.5, 14.5
70.6, 73.0, 3.7
39.0, 92.5, 1.9
96.2, 132.0, 15.7
60.1, 90.0, 8.6
62.5, 116.2, 5.5
44.4, 98.6, 17.2
10.0, 109.9, 17.8
74.0, 103.5, 14.3
90.4, 177.4, 2.1
6.5, 51.1, 12.4
68.6, 167.5, 8.9
16.4, 60.9, 12.6
19.7, 109.4, 4.0
25.7, 34.4, 12.0
66.6, 114.4, 3.2
87.0, 170.8, 5.6
0.9, 82.9, 8.5
6.4, 98.8, 17.1
36.7, 63.7, 15.1
48.5, 134.1, 13.1
1.8, 41.7, 5.8
59.0, 122.6, 13.2
71.3, 165.1, 12.0
13.0, 60.0, 5.7
51.4, 78.0, 5.7
89.0, 185.4, 1.8
66.1, 131.1, 0.5
9.2, 84.7, 12.5
80.8, 95.9, 3.2
89.5, 97.2, 11.2
20.7, 67.4, 17.9
57.9, 114.2, 19.9
70.9, 155.1, 10.9
26.7, 71.6, 0.5
63.2, 116.9, 15.2
25.3, 54.6, 15.6
8.5, 43.0, 17.9
2.6, 102.3, 6.4
77.0, 100.1, 16.2
66.2, 71.2, 18.5
12.7, 54.4, 14.5
88.7, 102.2, 9.5
54.5, 89.9, 14.8
69.1, 136.5, 7.9
17.3, 26.2, 5.8
17.2, 18.4, 19.3
97.7, 142.2, 5.1
16.3, 113.7, 16.2
90.4, 125.6, 11.7
99.5, 169.3, 13.9
26.7, 126.0, 0.9
1.3, 39.4, 4.5
10.4, 11.1, 15.4
0.4, 55.8, 5.2
41.8, 102.4, 9.8
27.7, 108.5, 9.3
50.6, 83.2, 7.6
75.3, 90.6, 18.6
45.9, 78.5, 4.6
81.1, 166.5, 3.1
42.9, 89.6, 11.5
15.0, 52.1, 1.1
3.5, 82.2, 11.6
81.1, 88.9, 16.1
93.1, 112.5, 3.0
46.5, 66.1, 7.0
66.8, 84.6, 8.5
28.7, 55.0, 8.1
89.2, 129.5, 1.8
73.5, 157.8, 8.5
44.4, 135.2, 11.9
41.4, 140.0, 5.7
23.9, 30.8, 14.1
12.7, 66.3, 9.3
24.6, 50.2, 1.8
80.3, 154.1, 12.4
46.7, 133.7, 10.5
31.2, 95.7, 8.8
38.1, 62.0, 2.3
29.7, 84.5, 6.4
93.5, 150.9, 0.1
18.0, 104.3, 8.1
48.9, 67.9, 2.8
1.1, 46.5, 16.4
4.9, 85.0, 14.9
95.6, 161.0, 3.1
75.1, 162.3, 16.5
1.6, 10.9, 12.9
70.7, 109.4, 0.7
75.7, 149.0, 19.5
2.5, 23.5, 16.2
23.3, 87.4, 10.2
46.6, 138.6, 11.4
92.8, 148.2, 9.3
34.8, 93.0, 1.6
59.5, 119.5, 3.5
66.6, 114.9, 6.5
1.6, 28.9, 19.0
2.6, 34.6, 16.1
57.8, 155.0, 6.9
20.3, 29.6, 18.1
70.0, 121.0, 17.1
63.8, 104.3, 9.7
18.3, 35.5, 9.3
63.5, 69.6, 14.5
82.7, 154.0, 4.1
16.9, 53.7, 9.5
71.1, 90.3, 12.3
51.1, 51.3, 3.5
82.1, 108.6, 2.6
54.8, 98.0, 7.5
43.0, 92.8, 10.4
99.4, 165.9, 8.0
35.2, 126.2, 7.5
18.1, 95.8, 2.8
36.3, 73.1, 13.0
58.9, 114.7, 12.9
88.9, 181.2, 5.5
7.1, 23.8, 18.3
30.6, 81.2, 19.3
50.2, 132.6, 4.2
84.5, 132.2, 10.9
75.7, 102.6, 0.9
38.6, 101.1, 8.9
36.8, 80.7, 6.5
67.1, 79.5, 15.7
43.3, 99.5, 0.8
66.6, 137.6, 9.3
98.3, 170.6, 7.0
65.5, 139.2, 11.7
35.1, 48.9, 19.2
9.2, 80.8, 2.9
50.0, 96.8, 1.4
10.3, 42.4, 14.1
11.4, 33.2, 19.6
54.6, 57.4, 15.1
60.9, 127.1, 5.9
67.0, 125.7, 2.3
46.1, 65.5, 10.8
8.8, 53.2, 7.0
85.5, 147.8, 7.4
14.9, 107.5, 17.6
28.7, 116.8, 17.6
71.0, 122.9, 9.0
75.5, 91.1, 18.7
92.5, 114.4, 7.5
38.2, 133.0, 4.6
91.1, 108.7, 15.8
30.2, 53.7, 11.3
54.4, 113.8, 6.3
86.4, 88.1, 10.1
65.1, 84.1, 7.8
75.0, 86.4, 12.8
96.4, 130.0, 14.2
47.9, 70.0, 5.4
74.8, 156.7, 1.1
73.0, 117.8, 6.6
37.5, 136.1, 2.6
64.5, 121.4, 13.6
90.8, 148.8, 4.4
42.9, 101.4, 18.2
30.3, 95.9, 3.8
56.7, 144.5, 4.4
76.8, 131.1, 14.5
21.6, 93.1, 13.3
3.5, 52.4, 19.0
92.8, 146.7, 11.0
78.6, 97.7, 15.6
38.2, 90.7, 15.2
87.3, 110.9, 1.4
75.3, 86.7, 11.9
11.2, 35.0, 16.8
39.1, 103.7, 17.3
86.3, 87.0, 19.6
87.0, 103.2, 7.2
32.6, 60.5, 8.6
56.7, 78.8, 9.5
70.6, 111.7, 14.8
29.7, 127.4, 5.4
64.8, 70.8, 9.3
48.8, 89.3, 13.5
27.3, 44.4, 7.3
74.0, 97.2, 8.0
46.7, 77.7, 1.8
5.3, 47.9, 0.1
31.0, 65.7, 3.9
36.8, 64.2, 18.7
72.1, 112.8, 19.4
24.0, 98.3, 16.8
12.8, 45.8, 17.1
3.2, 77.2, 8.5
79.4, 90.2, 6.6
74.7, 114.5, 14.5
76.7, 78.1, 18.8
21.5, 47.6, 15.8
5.2, 51.5, 6.3
60.4, 85.0, 17.0
78.2, 82.4, 2.5
87.4, 140.5, 13.9
63.3, 122.9, 10.1
50.1, 91.4, 11.6
43.0, 71.1, 3.1
35.6, 53.2, 7.7
10.4, 38.6, 13.6
90.0, 170.3, 4.5
82.3, 83.5, 17.6
45.4, 118.0, 6.4
26.1, 101.7, 15.7
45.1, 126.1, 5.9
33.9, 113.0, 17.5
97.6, 192.9, 15.3
41.0, 138.8, 14.6
45.2, 91.3, 8.2
80.5, 167.5, 4.7
59.9, 75.1, 3.4
50.9, 144.6, 10.8
70.7, 73.7, 11.5
68.7, 135.5, 0.2
21.5, 111.7, 5.2
96.5, 151.1, 17.9
89.5, 101.0, 10.2
37.5, 91.5, 9.2
68.8, 127.9, 16.0
23.1, 119.6, 7.0
39.8, 73.0, 12.3
98.2, 107.0, 17.9
29.1, 82.0, 4.7
10.4, 107.4, 1.4
51.8, 54.1, 16.0
69.5, 116.9, 13.4
87.0, 132.2, 7.9
49.5, 113.8, 9.3
19.0, 93.6, 19.7
19.2, 41.6, 17.7
26.1, 84.2, 8.8
69.2, 97.8, 19.3
95.2, 115.4, 1.1
12.3, 54.1, 17.9
97.2, 191.3, 10.9
26.4, 35.7, 18.4
30.8, 87.4, 12.3
63.3, 88.8, 12.1
49.2, 93.2, 12.2
87.4, 185.0, 18.5
34.5, 38.3, 4.4
62.9, 109.0, 6.2
8.9, 104.3, 7.3
31.8, 65.8, 14.0
91.4, 95.2, 14.7
38.6, 38.8, 4.7
9.4, 96.9, 4.0
69.8, 89.3, 8.9
57.1, 84.5, 2.6
32.3, 61.2, 17.3
2.4, 92.8, 6.0
5.9, 43.9, 9.1
34.4, 51.2, 11.8
28.6, 75.2, 17.8
89.9, 157.5, 5.1
45.8, 144.4, 15.8
60.8, 117.5, 18.2
8.9, 78.2, 13.0
21.2, 72.8, 3.8
33.2, 53.3, 11.6
62.8, 85.0, 6.5
83.9, 92.6, 8.6
1.0, 67.7, 17.2
82.5, 123.1, 8.9
82.3, 143.8, 14.6
99.7, 112.4, 7.9
53.8, 94.9, 15.5
87.6, 93.9, 2.2
65.4, 88.7, 7.9
48.4, 78.5, 5.6
89.5, 160.9, 14.3
12.1, 73.8, 1.8
89.6, 90.1, 0.9
81.3, 166.1, 16.7
77.6, 101.4, 16.9
5.1, 36.8, 17.3
43.7, 45.8, 16.7
36.8, 51.1, 7.3
63.0, 129.1, 12.0
57.3, 82.2, 7.4
75.2, 165.4, 2.0
89.9, 154.4, 15.4
83.1, 91.7, 7.2
95.5, 99.0, 15.6
4.8, 56.2, 8.7
4.1, 78.8, 6.2
9.3, 23.4, 16.1
6.7, 82.2, 5.6
19.1, 30.5, 9.8
69.6, 136.4, 3.2
52.6, 132.5, 12.3
48.8, 56.1, 15.6
39.0, 81.4, 5.4
37.0, 89.7, 18.5
77.8, 169.5, 11.8
36.4, 81.4, 13.0
60.9, 133.8, 11.0
69.3, 160.7, 2.4
42.5, 118.4, 8.7
6.0, 42.5, 8.4
9.3, 55.9, 17.9
29.4, 98.5, 3.4
40.9, 89.4, 18.8
50.6, 87.1, 12.4
48.5, 78.7, 2.2
71.7, 149.6, 19.1
58.7, 140.1, 1.6
75.6, 147.6, 7.7
39.6, 55.1, 3.7
80.2, 158.4, 3.7
70.0, 150.3, 4.6
54.1, 74.5, 3.9
7.8, 31.5, 0.6
47.2, 124.0, 9.2
38.9, 94.5, 11.5
98.3, 145.0, 6.8
87.4, 181.4, 2.2
14.2, 59.1, 17.8
20.1, 26.3, 12.9
24.6, 86.4, 12.6
1.9, 8.6, 19.0
42.5, 123.1, 5.3
65.4, 79.5, 0.8
74.9, 166.1, 8.9
52.9, 132.3, 3.5
99.5, 180.8, 8.4
8.0, 97.9, 11.6
82.2, 150.3, 7.4
96.9, 185.6, 8.0
21.1, 53.3, 19.1
51.5, 90.6, 13.3
12.4, 86.6, 6.9
46.4, 51.5, 18.6
2.6, 60.1, 4.1
61.5, 63.3, 1.8
1.9, 19.0, 4.2
73.1, 83.6, 16.1
38.6, 40.5, 9.0
24.8, 43.2, 3.6
2.1, 12.4, 9.0
15.4, 26.0, 15.7
61.8, 130.5, 19.0
88.1, 161.3, 12.4
18.4, 26.6, 5.8
8.2, 71.5, 5.5
2.2, 28.8, 14.3
31.7, 97.6, 15.0
63.2, 104.5, 9.2
83.2, 175.1, 5.6
31.3, 53.0, 10.4
31.0, 108.5, 2.1
28.4, 72.7, 12.2
98.5, 114.4, 10.4
38.1, 111.2, 10.9
13.0, 22.8, 3.4
74.0, 144.1, 18.3
28.9, 103.5, 5.9
13.3, 40.6, 1.7
54.6, 61.4, 16.0
58.9, 95.7, 5.9
95.7, 129.8, 17.4
11.3, 46.2, 9.5
15.2, 105.1, 1.3
49.7, 70.8, 17.2
59.7, 81.7, 5.1
93.6, 172.6, 10.4
24.8, 105.5, 18.5
4.4, 37.3, 2.8
48.7, 88.8, 6.0
49.3, 92.5, 5.2
7.9, 18.8, 18.8
45.2, 70.1, 20.0
24.4, 81.5, 3.9
15.4, 93.0, 1.4
60.3, 108.2, 11.0
71.0, 133.2, 13.4
24.7, 67.2, 12.5
62.3, 128.1, 12.7
23.6, 110.4, 10.4
38.7, 128.0, 0.2
3.4, 98.8, 3.6
47.9, 136.2, 4.6
95.4, 186.7, 9.1
3.2, 100.2, 17.0
6.7, 66.7, 13.7
14.8, 68.6, 12.5
31.2, 70.1, 2.6
63.1, 88.8, 17.1
87.9, 160.3, 13.5
80.2, 163.8, 7.8
7.5, 14.5, 18.9
54.3, 87.1, 13.0
97.0, 136.1, 19.2
34.1, 82.1, 5.8
68.0, 94.6, 8.1
73.1, 103.8, 16.1
34.9, 130.5, 14.6
67.9, 79.0, 18.8
80.0, 93.4, 12.6
51.4, 60.4, 12.1
8.6, 18.0, 6.3
95.5, 104.4, 1.9
7.4, 92.7, 13.9
2.4, 11.6, 14.3
22.7, 113.3, 7.1
98.2, 169.9, 14.7
79.5, 176.5, 5.2
75.2, 130.7, 5.7
74.7, 85.1, 14.7
15.8, 54.9, 15.6
72.7, 140.4, 0.6
70.7, 126.5, 13.3
40.5, 105.7, 9.7
9.5, 101.7, 12.5
41.7, 108.5, 9.8
38.7, 79.0, 6.6
99.5, 190.0, 12.6
45.8, 135.5, 13.5
57.4, 93.3, 7.0
60.2, 70.0, 11.0
3.8, 83.4, 4.8
57.5, 137.1, 8.1
47.1, 66.9, 7.9
47.1, 79.3, 7.5
53.7, 112.9, 17.3
23.9, 24.6, 14.3
45.1, 107.8, 14.9
76.7, 80.5, 8.4
70.1, 82.1, 12.1
9.5, 18.5, 11.3
19.2, 34.1, 15.3
99.5, 173.8, 2.8
62.3, 80.2, 12.0
20.6, 62.5, 16.5
49.0, 138.9, 2.6
88.6, 110.0, 11.9
57.3, 147.3, 13.8
23.4, 51.6, 18.6
9.5, 32.8, 18.3
31.6, 115.1, 18.5
55.4, 90.1, 7.4
65.7, 125.4, 1.5
32.7, 40.7, 14.5
88.8, 106.4, 8.4
8.6, 37.0, 12.6
37.4, 49.9, 18.6
36.1, 66.7, 17.4
35.7, 50.7, 13.9
40.1, 61.4, 5.7
41.7, 72.6, 1.8
42.9, 48.1, 0.6
6.6, 78.8, 5.8
16.9, 89.3, 7.6
97.8, 167.4, 18.8
67.0, 159.9, 11.3
52.9, 125.6, 13.3
58.0, 97.9, 2.4
48.0, 91.0, 17.8
72.4, 170.7, 12.5
38.2, 133.4, 1.7
93.0, 116.5, 8.1
36.5, 49.9, 0.2
58.7, 80.3, 17.7
31.2, 40.4, 11.0
64.1, 133.2, 4.3
84.1, 103.7, 19.0
48.0, 113.7, 9.1
19.5, 101.4, 12.7
40.5, 94.1, 3.6
69.0, 155.1, 8.3
4.5, 87.3, 14.9
62.4, 112.3, 8.9
92.3, 95.4, 8.3
61.5, 84.3, 6.6
27.8, 44.4, 0.8
99.2, 178.2, 2.1
5.3, 67.1, 19.1
53.6, 137.1, 7.1
67.4, 129.7, 12.6
67.0, 88.8, 8.3
31.3, 40.8, 14.2
16.3, 42.3, 4.0
90.6, 137.2, 17.3
18.8, 115.4, 16.2
45.0, 137.1, 7.2
31.4, 80.6, 13.1
70.6, 111.1, 5.4
43.9, 66.3, 3.0
62.9, 106.3, 3.8
80.2, 149.7, 16.8
33.8, 63.7, 10.7
78.0, 157.6, 5.6
46.6, 94.0, 18.5
89.4, 108.4, 2.1
21.2, 106.4, 0.9
9.6, 14.8, 3.4
96.7, 134.0, 1.0
69.4, 124.3, 2.8
96.2, 136.6, 3.8
97.8, 191.3, 13.9
88.8, 100.8, 14.5
12.7, 61.2, 14.6
57.8, 128.9, 6.6
78.1, 103.3, 13.5
34.2, 86.0, 0.9
54.2, 145.4, 15.2
55.7, 107.2, 0.5
39.6, 56.0, 15.4
74.6, 109.6, 4.5
19.2, 45.8, 3.7
63.6, 99.3, 9.1
36.4, 51.7, 3.0
84.7, 128.4, 11.9
55.3, 60.5, 16.6
71.2, 125.2, 9.0
41.2, 59.7, 14.3
28.7, 91.4, 1.4
62.9, 146.5, 8.7
64.9, 103.8, 19.0
24.1, 25.6, 18.6
43.5, 66.1, 6.6
66.3, 152.7, 18.1
78.9, 144.1, 13.4
96.9, 187.0, 18.8
45.9, 145.8, 11.1
21.5, 79.1, 8.1
15.6, 97.8, 7.6
87.0, 151.8, 1.3
5.4, 67.1, 12.6
43.4, 133.3, 1.1
83.6, 158.1, 15.3
34.5, 114.4, 8.2
51.4, 93.6, 6.1
28.1, 89.7, 3.4
58.5, 86.7, 7.4
93.1, 98.9, 5.3
5.9, 8.5, 17.7
98.4, 137.8, 12.0
23.9, 81.3, 14.8
97.4, 148.0, 2.7
92.8, 153.6, 13.6
14.3, 50.1, 15.3
6.7, 27.9, 13.5
53.8, 67.9, 7.2
7.9, 24.4, 19.0
65.2, 137.4, 13.1
99.1, 115.1, 14.0
97.4, 191.0, 13.7
37.9, 112.7, 2.6
51.7, 127.0, 15.2
34.5, 35.8, 11.7
73.3, 103.9, 18.0
8.6, 9.7, 15.7
91.4, 175.6, 0.7
14.1, 100.6, 6.1
90.4, 95.1, 11.2
68.2, 146.8, 18.5
63.3, 96.7, 18.8
20.2, 49.4, 4.6
91.8, 147.4, 11.5
39.0, 122.1, 9.1
49.2, 80.1, 13.2
23.1, 110.9, 6.5
20.9, 77.3, 15.7
20.1, 62.6, 7.4
12.8, 92.4, 0.4
84.5, 111.2, 5.5
31.1, 108.8, 2.3
60.1, 134.9, 19.7
67.0, 69.0, 3.5
6.6, 33.8, 5.3
4.6, 15.0, 5.4
18.9, 110.6, 0.9
59.9, 143.3, 15.8
8.6, 37.8, 9.7
43.5, 76.7, 1.3
14.4, 37.9, 10.2
19.0, 82.1, 15.8
28.6, 102.8, 17.0
21.1, 78.9, 4.6
52.1, 118.6, 0.5
55.2, 134.5, 0.5
68.1, 151.2, 3.8
71.3, 114.0, 15.0
27.6, 72.3, 7.1
79.7, 105.0, 16.7
62.0, 151.0, 12.0
22.8, 79.2, 1.7
97.5, 114.9, 4.3
95.0, 178.9, 19.2
17.3, 23.5, 13.3
64.0, 89.3, 18.9
94.7, 141.3, 7.1
32.5, 50.4, 11.8
1.6, 8.7, 7.1
82.2, 163.5, 16.3
67.0, 95.2, 8.8
90.2, 106.9, 10.1
95.9, 187.9, 12.2
12.1, 36.2, 13.2
90.4, 182.5, 5.2
65.5, 138.1, 7.2
79.2, 128.3, 1.0
50.2, 55.8, 19.6
